"208t6490","4050300015071","0","61.45"
"208t6491","4050300015088","0","409.72"
"208t6491","4050300015088","0","409.72"
"208t6491","4050300015088","0","409.72"
"208t6492","4050300015095","0",\N
"208t6493","4008321001894","0",\N
"208t6494","4050300015453","0",\N
"208t6495","4050300216867","0","40.25"
"208t6495","4050300216867","0","40.25"
"208t6495","4050300216867","0","40.25"
"208t6495","4050300216867","0","38.63"
"208t6495","4050300216867","0","38.63"
"208t6496","4050300015460","0",\N
"208t6497","4008321161123","0",\N
"208t6498","4008321159274","0","50.05"
"208t6498","4008321159274","0","50.05"
"208t6498","4008321159274","0","50.05"
"208t6498","4008321159274","0","48.20"
"208t6498","4008321159274","0","48.20"
"208t6499","4050300015484","0",\N
"208t6500","4050300216928","0","111.60"
"208t6500","4050300216928","0","111.60"
"208t6500","4050300216928","0","111.60"
"208t6500","4050300216928","0","107.47"
"208t6500","4050300216928","0","107.47"
"193t6501","871150088829740","0",\N
"193t6502","871150088827340","0",\N
"208t6503","871150018195430","0",\N
"190t6504","871150026251605","0",\N
"190t6505","871150095181655","0",\N
"190t6506","871150063952355","0",\N
"187t6507","871150006580378","0",\N
"192t6508","871150050668925","0",\N
"192t6509","871150065036825","0",\N
"190t6510","871150065999610","0",\N
"192t6511","871150065028325","0",\N
"192t6512","871150065040525","0",\N
"187t6513","871150006581078","0",\N
"190t6514","871150080106710","0","37.20"
"192t6515","871150065097950","0",\N
"192t6516","871150065042925","0",\N
"192t6517","871150042706933","0",\N
"187t6518","871150006401178","0",\N
"190t6519","871150066045910","0",\N
"190t6520","871150065960610","0",\N
"192t6521","871150065105150","0",\N
"192t6522","871150050670225","0",\N
"192t6523","871150065007825","0",\N
"187t6524","871150006404278","0",\N
"190t6525","871150066003910","0",\N
"192t6526","871150050671925","0",\N
"192t6527","871150065085625","0",\N
"192t6528","871150065009225","0",\N
"190t6529","871150066047310","0",\N
"187t6530","871150006655815","0",\N
"208t6531","871150019280615","0",\N
"187t6532","871150006654115","0",\N
"192t6533","871150064958420","0",\N
"190t6535","871150080206410","0","52.80"
"187t6536","871150006653415","0",\N
"215t6548","4050300297453","0",\N
"215t6549","871150091266430","0",\N
"215t6550","871150091268830","0",\N
"215t6551","4050300332123","0",\N
"215t6552","4050300451350","0",\N
"215t6553","4050300501086","0","97.97"
"215t6553","4050300501086","0","97.97"
"215t6553","4050300501086","0","106.59"
"215t6553","4050300501086","0","106.59"
"215t6553","4050300501086","0","106.59"
"215t6553","4050300501086","0","106.59"
"215t6554","4050300501109","0","117.53"
"215t6554","4050300501109","0","125.98"
"215t6554","4050300501109","0","125.98"
"215t6555","4050300442310","0",\N
"215t6556","4050300442334","0",\N
"215t6557","4050300581415","0","217.64"
"215t6557","4050300581415","0","217.64"
"215t6557","4050300581415","0","125.98"
"215t6557","4050300581415","0","228.73"
"215t6557","4050300581415","0","228.73"
"215t6557","4050300581415","0","228.73"
"215t6558","4008321073037","0",\N
"215t6559","4008321909329","0",\N
"199t6560","4050300160580","0",\N
"199t6561","4050300160603","0",\N
"199t6562","4050300160566","0",\N
"199t6563","4050300160627","0",\N
"211t6564","4050300273754","0",\N
"211t6565","4050300308913","0",\N
"211t6566","4050300421445","0",\N
"211t6567","4050300406381","0",\N
"211t6568","4050300421407","0",\N
"211t6569","4050300406367","0",\N
"211t6570","4050300436852","0",\N
"211t6571","4050300421384","0",\N
"211t6572","4050300406404","0",\N
"211t6573","4050300421421","0",\N
"211t6576","4050300624969","0","179.14"
"211t6576","4050300624969","0","179.14"
"211t6576","4050300624969","0","179.14"
"211t6577","4050300459073","0",\N
"211t6578","4050300459097","0",\N
"211t6579","4008321061515","0",\N
"211t6580","4008321123831","0",\N
"211t6581","4008321210425","0",\N
"211t6582","4008321210449","0",\N
"211t6583","4008321131584","0","138.94"
"211t6583","4008321131584","0","138.04"
"211t6583","4008321131584","0","138.04"
"211t6584","4008321131621","0",\N
"211t6585","4008321131669","0",\N
"211t6586","4008321131607","0",\N
"211t6587","4008321131645","0",\N
"211t6588","4008321131683","0",\N
"211t6589","4008321131706","0",\N
"211t6590","4050300319254","0",\N
"211t6591","4050300297705","0",\N
"211t6592","4050300297729","0","350.41"
"211t6592","4050300297729","0","361.31"
"211t6592","4050300297729","0","361.31"
"211t6593","4050300350950","0",\N
"211t6594","4050300350974","0","352.36"
"211t6594","4050300350974","0","363.34"
"211t6594","4050300350974","0","363.34"
"211t6595","4050300350998","0",\N
"211t6596","4008321070012","0","606.00"
"211t6596","4008321070012","0","606.00"
"211t6596","4008321070012","0","606.00"
"211t6597","4050300803982","0",\N
"211t6598","4050300804002","0",\N
"211t6599","4008321040893","0",\N
"211t6600","4050300025827","0",\N
"211t6601","4050300312538","0",\N
"211t6602","871150090771430","0",\N
"211t6603","4050300326382","0",\N
"211t6604","4050300605357","0",\N
"211t6605","4050300792002","0",\N
"211t6606","4050300312576","0",\N
"211t6607","4008321117922","0",\N
"211t6608","4008321117946","0","164.49"
"211t6608","4008321117946","0","147.65"
"211t6608","4008321117946","0","147.65"
"211t6609","4008321117861","0",\N
"211t6610","4050300665443","0",\N
"211t6611","4008321060846","0",\N
"211t6612","4050300794907","0",\N
"211t6613","4050300660417","0",\N
"211t6614","4050300638560","0","79.01"
"211t6614","4050300638560","0","81.46"
"211t6614","4050300638560","0","81.46"
"211t6615","4050300940656","0",\N
"211t6616","4050300660370","0",\N
"211t6617","4050300638584","0",\N
"211t6618","4050300940632","0",\N
"211t6619","4050300821504","0",\N
"211t6620","4050300804668","0",\N
"211t6621","4050300662589","0",\N
"211t6622","4050300522760","0",\N
"211t6623","4050300526096","0",\N
"211t6624","4050300799780","0",\N
"211t6625","4050300797502","0",\N
"211t6626","4050300511153","0",\N
"211t6627","4050300363523","0",\N
"211t6628","4050300775388","0",\N
"211t6629","4050300940649","0",\N
"211t6630","4050300940625","0",\N
"211t6631","4050300775401","0",\N
"211t6632","4050300940663","0",\N
"211t6633","4050300940618","0",\N
"211t6634","4050300940670","0",\N
"211t6635","4050300825564","0",\N
"211t6636","4050300796871","0",\N
"211t6637","4050300796857","0",\N
"211t6638","4050300796833","0",\N
"211t6639","4050300797090","0",\N
"211t6640","4050300797076","0",\N
"211t6641","4050300796895","0",\N
"211t6642","4050300870922","0",\N
"211t6643","4050300870564","0",\N
"211t6644","4050300870588","0",\N
"211t6645","4050300870540","0",\N
"211t6646","4050300870946","0",\N
"211t6647","4050300870694","0",\N
"211t6648","4050300870717","0",\N
"211t6649","4050300870670","0",\N
"211t6650","4050300870984","0",\N
"211t6651","4008321069719","0",\N
"211t6652","4008321069993","0",\N
"211t6653","4050300870601","0",\N
"211t6654","4050300870625","0",\N
"211t6655","4050300870908","0",\N
"211t6656","4050300870960","0",\N
"211t6657","4050300870755","0",\N
"211t6658","4050300870731","0",\N
"211t6659","4008321069931","0",\N
"211t6660","4050300609256","0",\N
"211t6661","4008321110022","0",\N
"211t6662","4008321916181","0",\N
"211t6663","4008321926654","0",\N
"211t6664","4008321926630","0",\N
"211t6665","4008321915535","0",\N
"211t6666","4008321188090","0",\N
"211t6667","4008321122247","0",\N
"211t6668","4008321910028","0",\N
"211t6669","4008321073112","0",\N
"211t6670","4008321099488","0",\N
"211t6671","4008321099501","0",\N
"211t6672","4008321049629","0",\N
"211t6673","4008321910042","0",\N
"211t6674","4050300642390","0",\N
"211t6675","4050300939896","0",\N
"192t6676","871150042540960","0",\N
"192t6677","871150042546160","0",\N
"192t6678","871150041217160","0",\N
"192t6679","871150088575360","0",\N
"192t6680","871150088576060","0",\N
"192t6681","871150088636160","0",\N
"192t6682","871150088579160","0",\N
"192t6683","871150088640860","0",\N
"192t6684","871150065404560","0",\N
"192t6685","871150042881360","0",\N
"192t6686","871150042884460","0",\N
"192t6687","871150042887560","0",\N
"192t6688","871150042890560","0",\N
"192t6689","871150042893660","0",\N
"192t6690","871150042896760","0",\N
"192t6691","871150065400760","0",\N
"192t6692","871150042484660","0",\N
"192t6693","871150042493860","0",\N
"192t6694","871150042504160","0",\N
"192t6695","871150042507260","0",\N
"192t6696","871150042516460","0",\N
"192t6697","871150042519560","0",\N
"192t6698","871150005833126","0","42.00"
"192t6699","871150049429026","0",\N
"192t6700","871150049473326","0",\N
"192t6701","871150049438226","0","42.00"
"192t6702","871150049439926","0","42.00"
"192t6703","871150005019920","0",\N
"192t6704","871150005005220","0",\N
"192t6705","871150050444925","0",\N
"192t6706","871150050445625","0",\N
"192t6707","871150050448725","0",\N
"192t6708","871150065030625","0",\N
"192t6709","871150043726625","0",\N
"192t6710","871150049753620","0",\N
"192t6711","871150064935560","0",\N
"192t6712","871150041258460","0",\N
"192t6713","871150049487020","0",\N
"192t6714","871150042847960","0",\N
"192t6715","871150051880420","0",\N
"192t6716","871150051881120","0",\N
"192t6717","871150042652933","0",\N
"192t6718","871150042655033","0",\N
"192t6719","871150042698733","0",\N
"192t6720","871150042700733","0",\N
"192t6721","871150042702133","0",\N
"192t6722","871150042704533","0",\N
"192t6723","871150042708333","0",\N
"192t6724","871150041101310","0",\N
"192t6725","871150041103710","0",\N
"192t6726","871150041105110","0",\N
"192t6727","871150041107510","0",\N
"192t6728","871150041109910","0",\N
"192t6729","871150041111210","0",\N
"192t6730","871150041115010","0",\N
"192t6731","871150041113610","0",\N
"192t6732","871150040218950","0","34.80"
"192t6733","871150040217250","0","34.80"
"192t6734","871150040215850","0",\N
"187t6736","871150015969442","0",\N
"192t6737","871150040191560","0",\N
"192t6738","871150040194660","0",\N
"192t6739","871150040192260","0",\N
"187t6740","871150015961810","0",\N
"192t6741","871150040195360","0",\N
"192t6742","871150040937960","0",\N
"192t6743","871150040196060","0",\N
"192t6744","871150040935560","0",\N
"192t6745","871150040198460","0",\N
"192t6746","871150040200460","0",\N
"192t6747","871150040201160","0",\N
"192t6748","871150040934860","0",\N
"187t6749","871150003440378","0",\N
"187t6750","871150033041325","0",\N
"187t6751","871150003439778","0",\N
"187t6752","871150003455778","0",\N
"187t6753","871150003484778","0",\N
"187t6754","871150003463278","0",\N
"187t6755","871150003464978","0",\N
"187t6756","871150003416850","0","12.00"
"187t6757","871150004321450","0",\N
"187t6758","871150004322150","0","12.00"
"211t6759","4050300432212","0",\N
"187t6760","871150005281050","0","12.00"
"187t6761","871150004320750","0","12.00"
"187t6762","871150005282750","0","12.00"
"187t6766","871150036406784","0",\N
"187t6767","871150035450184","0","7.20"
"187t6768","871150035453284","0",\N
"187t6769","871150035456384","0",\N
"187t6770","871150035459484","0",\N
"187t6772","871150005603005","0","20.40"
"187t6773","871150002476305","0","24.00"
"187t6774","871150035465584","0","7.20"
"187t6775","871150035468684","0",\N
"187t6776","871150035471684","0",\N
"187t6777","871150035474784","0",\N
"187t6779","871150009049205","0",\N
"187t6780","871150009059105","0",\N
"187t6781","871150001205050","0",\N
"187t6782","871150001160250","0",\N
"187t6783","871150001163350","0",\N
"187t6784","871150001167150","0",\N
"187t6785","871150005660350","0",\N
"187t6786","871150005669650","0",\N
"187t6787","871150001170150","0","7.20"
"187t6788","871150001171850","0",\N
"187t6789","871150001133650","0",\N
"187t6790","871150001176350","0",\N
"187t6791","871150005636850","0",\N
"187t6792","871150005646750","0",\N
"187t6793","871150005651150","0",\N
"187t6794","871150001165738","0","16.80"
"187t6795","871150001358338","0","16.80"
"187t6796","871150032427638","0",\N
"187t6797","871150001175638","0","18.00"
"187t6798","871150001362038","0","18.00"
"187t6799","871150001183150","0","9.60"
"187t6800","871150001186250","0",\N
"187t6801","871150006699250","0",\N
"187t6802","871150001181750","0",\N
"187t6803","871150001185550","0","9.60"
"187t6804","871150001188650","0",\N
"187t6805","871150006702950","0",\N
"187t6806","871150001194750","0",\N
"187t6807","871150001197850","0",\N
"187t6808","871150006757950","0",\N
"187t6809","871150001196150","0","9.60"
"187t6810","871150001122050","0","9.60"
"187t6811","871150003321550","0",\N
"187t6812","871150003505978","0",\N
"187t6813","871150005412878","0",\N
"187t6814","871150005415978","0",\N
"187t6815","871150038242978","0",\N
"187t6816","871150004360378","0",\N
"187t6817","871150004366578","0",\N
"187t6819","87115003280212","0",\N
"187t6820","871150032804520","0",\N
"187t6821","871150032806920","0",\N
"187t6822","871150032800720","0",\N
"187t6823","871150006641120","0",\N
"187t6824","871150006640420","0",\N
"187t6825","871150006643520","0",\N
"187t6826","871150006642820","0",\N
"187t6827","871150006652715","0",\N
"187t6828","871150032915838","0",\N
"187t6829","871150032917238","0",\N
"187t6830","871150032919638","0",\N
"187t6831","871150017579338","0","22.80"
"187t6832","871150017580938","0","22.80"
"187t6833","871150017535938","0","18.00"
"187t6834","871150017534238","0","24.00"
"187t6835","871150033255450","0",\N
"187t6836","871150033257850","0",\N
"187t6837","871150033259250","0",\N
"187t6838","871150033263950","0",\N
"187t6839","871150017747650","0",\N
"187t6840","871150032690450","0",\N
"187t6841","871150032692850","0",\N
"187t6842","871150017743850","0",\N
"187t6843","871150017745250","0",\N
"187t6844","871150038075315","0",\N
"187t6845","871150060040015","0",\N
"187t6847","871150038073915","0",\N
"188t6848","871150060041715","0","88.80"
"187t6849","871150025005670","0",\N
"187t6850","871150025005605","0",\N
"187t6851","871150002170050","0","12.00"
"187t6852","871150002172450","0","12.00"
"187t6853","871150002161850","0","12.00"
"187t6854","871150002163250","0","12.00"
"187t6855","871150002166350","0",\N
"187t6856","871150002154084","0",\N
"187t6857","871150034070284","0",\N
"187t6858","871150002160184","0",\N
"187t6859","871150002158884","0",\N
"187t6860","871150003871550","0",\N
"187t6861","871150025008750","0",\N
"187t6862","871150003827250","0",\N
"187t6863","871150032019370","0",\N
"187t6864","871150003821050","0",\N
"187t6865","871150036630686","0","10.80"
"187t6866","871150036622186","0","10.80"
"187t6867","871150036634486","0","10.80"
"190t6868","871150031527410","0","124.80"
"193t6869","871150089303125","0",\N
"193t6870","871150089307925","0",\N
"193t6871","871150089315425","0",\N
"193t6872","871150089299725","0",\N
"193t6873","871150089309325","0",\N
"193t6874","871150089321525","0",\N
"193t6875","871150089323925","0",\N
"190t6876","871150070667640","0",\N
"190t6877","871150070668340","0",\N
"190t6878","871150070669040","0",\N
"190t6879","871150063514340","0",\N
"190t6880","871150070670640","0","81.60"
"190t6881","871150070671340","0","81.60"
"190t6882","871150070672040","0","81.60"
"190t6883","871150063517440","0",\N
"190t6884","871150070674440","0",\N
"190t6885","871150070675140","0",\N
"190t6886","871150061541140","0",\N
"190t6887","871150061542840","0",\N
"190t6888","871150086708740","0",\N
"190t6889","871150026368125","0",\N
"190t6890","871150026084070","0",\N
"190t6891","871150026122970","0",\N
"190t6892","871150026054370","0",\N
"190t6893","871150026093270","0",\N
"190t6894","871150026109070","0",\N
"190t6895","871150026407725","0",\N
"190t6896","871150026409125","0",\N
"190t6897","871150026411425","0",\N
"190t6898","871150026423725","0",\N
"190t6899","871150026403925","0",\N
"190t6900","871150026405325","0",\N
"190t6901","871150083005010","0",\N
"190t6902","871150083006710","0",\N
"190t6903","871150083020310","0",\N
"190t6904","871150083022710","0",\N
"190t6905","871150080119710","0",\N
"190t6906","871150080120310","0","42.00"
"190t6907","871150080107410","0","42.00"
"190t6908","871150080108110","0","48.00"
"190t6909","871150080121010","0","48.00"
"190t6910","871150079800810","0","85.20"
"190t6911","871150062088070","0",\N
"190t6912","871150062091070","0",\N
"190t6913","871150062327070","0",\N
"190t6914","871150062333170","0",\N
"190t6915","871150062093470","0",\N
"190t6916","871150063527370","0",\N
"190t6917","871150062095870","0",\N
"190t6918","871150062328770","0",\N
"190t6919","871150062098970","0",\N
"190t6920","871150062335570","0",\N
"190t6921","871150062100970","0",\N
"190t6922","871150062084270","0",\N
"190t6923","871150062086670","0",\N
"190t6924","871150063531070","0",\N
"190t6925","871150061145170","0",\N
"190t6926","871150027208970","0",\N
"190t6927","871150061022570","0",\N
"190t6929","871150055926570","0",\N
"190t6930","871150066266810","0",\N
"190t6931","871150066267510","0",\N
"190t6932","871150066268210","0",\N
"190t6933","871150066265110","0",\N
"190t6934","871150075144710","0",\N
"190t6935","871150071223310","0",\N
"190t6936","871150075143010","0",\N
"190t6937","871150071222610","0",\N
"190t6938","871150054385110","0",\N
"190t6939","871150054389910","0",\N
"190t6940","872790021035410","0",\N
"190t6941","871150087359010","0",\N
"190t6942","871150066005310","0",\N
"190t6943","871150031504510","0","45.60"
"190t6945","871016321279110","0","52.80"
"190t6945","871016321279110","0","54.00"
"190t6946","871150080216310","0","52.80"
"190t6947","871150080205710","0","52.80"
"190t6948","871016321191610","0","54.00"
"190t6949","871016321189310","0","52.80"
"190t6950","871150080218710","0","52.80"
"190t6951","871016321187910","0","54.00"
"190t6953","871016321274610","0",\N
"190t6954","871016321448110","0","52.80"
"190t6954","871016321448110","0","54.00"
"190t6956","871016321193010","0","52.80"
"190t6957","871150080207110","0","52.80"
"190t6958","871150046922910","0",\N
"190t6959","871150046920510","0",\N
"190t6960","871150046926710","0",\N
"190t6961","871150031503810","0",\N
"190t6962","871150027196910","0",\N
"190t6963","871150064259225","0",\N
"190t6964","871150064221925","0",\N
"190t6965","871150064223325","0",\N
"190t6966","871150064251625","0",\N
"190t6967","871150064261525","0","417.60"
"190t6968","871150055942515","0",\N
"190t6969","871150063390315","0","84.00"
"190t6970","871150055956215","0",\N
"190t6971","871150063387315","0","84.00"
"190t6972","871150028454915","0",\N
"190t6973","871150055991315","0","104.40"
"193t6974","871150072684140","0",\N
"193t6975","871150072687240","0",\N
"193t6976","871150064298140","0",\N
"193t6977","871150072690240","0",\N
"193t6978","871150072748040","0",\N
"193t6979","871150072751040","0",\N
"193t6980","871150064300140","0",\N
"190t6981","871150064102155","0","62.40"
"190t6982","871150063938755","0",\N
"190t6983","871150063940055","0",\N
"190t6984","871150061068355","0",\N
"190t6985","871150064320955","0","72.00"
"190t6986","871150063942455","0","72.00"
"190t6987","871150063944855","0",\N
"190t6988","871150071011655","0","72.00"
"190t6989","871150064322355","0",\N
"190t6990","871150063946255","0","70.80"
"190t6991","871150063948655","0",\N
"190t6992","871150061092855","0",\N
"190t6993","871150064324755","0",\N
"190t6994","871150063950955","0",\N
"190t6995","871150061107955","0",\N
"190t6996","871150063962255","0",\N
"190t6997","871150063954755","0",\N
"190t6998","871150070474027","0",\N
"190t6999","871150071638527","0",\N
"190t7000","871150071642227","0",\N
"190t7001","871150070476427","0",\N
"190t7002","871150071681127","0",\N
"190t7003","871150071685927","0",\N
"190t7004","871150070278440","0",\N
"190t7005","871150070279140","0",\N
"190t7006","871150070280740","0",\N
"190t7007","871150063144240","0",\N
"190t7008","871150063147340","0",\N
"190t7009","871150063162640","0",\N
"190t7010","871150063165740","0",\N
"190t7011","871150063168840","0",\N
"190t7013","871150063177040","0",\N
"190t7014","871150095183040","0",\N
"190t7015","871150055863340","0",\N
"190t7016","871150055870140","0",\N
"190t7017","871150063180040","0",\N
"190t7018","871150063183140","0",\N
"190t7019","871150063186240","0",\N
"190t7020","871150063150340","0",\N
"190t7021","871150063153440","0",\N
"190t7022","871150063192340","0",\N
"190t7023","871150063195440","0",\N
"190t7024","871150055874940","0",\N
"190t7025","871150063198540","0",\N
"190t7026","871150063201240","0",\N
"190t7027","871150055877040","0",\N
"190t7028","871150063207440","0",\N
"190t7029","871150095185440","0",\N
"190t7030","871150055880040","0",\N
"190t7031","871150055883140","0",\N
"190t7032","871150063156540","0",\N
"190t7033","871150063159640","0",\N
"190t7034","871150026470140","0",\N
"190t7035","871150063210440","0",\N
"190t7036","871150063216640","0",\N
"190t7037","871150095187840","0",\N
"190t7038","871150061592340","0",\N
"190t7040","4008321206190","0",\N
"190t7042","871150088873025","0",\N
"190t7043","871150088877825","0",\N
"190t7044","871150061568827","0","50.40"
"190t7045","871150071583827","0","40.80"
"190t7046","871150071597527","0","40.80"
"190t7047","871150070473327","0","40.80"
"190t7048","871150071628627","0","40.80"
"190t7049","871150071671227","0",\N
"190t7050","871150070475727","0","51.60"
"190t7051","871150072175440","0",\N
"190t7052","871150072178540","0",\N
"190t7053","871150070277740","0",\N
"190t7054","871150072221840","0","60.00"
"190t7055","871150070266140","0",\N
"190t7056","871150070267840","0","7.54"
"190t7056","871150070267840","0","14.40"
"190t7056","871150070267840","0","7.54"
"190t7056","871150070267840","0","7.54"
"190t7057","871150072638440","0",\N
"190t7058","871150070282140","0","51.60"
"190t7059","871150072263840","0","51.60"
"190t7060","871150070270840","0","18.00"
"190t7062","871150070271540","0","8.46"
"190t7062","871150070271540","0","18.00"
"190t7062","871150070271540","0","18.00"
"190t7062","871150070271540","0","8.46"
"190t7062","871150070271540","0","8.46"
"190t7063","871150070274640","0",\N
"190t7064","871150070275340","0","28.80"
"190t7065","871150061837540","0",\N
"190t7066","871150063647840","0",\N
"190t7067","871150055953140","0",\N
"190t7068","871150055962340","0",\N
"193t7069","871150095252325","0",\N
"193t7070","871150089305525","0",\N
"193t7071","871150089319225","0",\N
"193t7072","871150089327725","0",\N
"193t7073","871150089329125","0",\N
"193t7074","871150089331425","0",\N
"193t7075","871150089297325","0",\N
"193t7076","871150054112340","0",\N
"201t7077","871150021149115","0",\N
"201t7078","871150020751715","0",\N
"201t7079","871150020448610","0",\N
"201t7080","871150020450910","0",\N
"201t7081","871150020452310","0",\N
"201t7082","871150020719710","0",\N
"201t7083","871150020721010","0",\N
"201t7084","871150020723410","0",\N
"201t7085","871150021391410","0",\N
"201t7086","871150021393810","0",\N
"201t7087","871150021395210","0",\N
"201t7088","871150020125615","0",\N
"201t7089","871150020111915","0",\N
"201t7090","871150020127015","0",\N
"201t7091","871150020113315","0",\N
"193t7092","871150020150800","0",\N
"208t7093","871150020094515","0",\N
"201t7094","871150020813215","0",\N
"201t7095","871150020815615","0",\N
"201t7096","871150019699615","0","457.20"
"201t7097","871150019927015","0",\N
"201t7098","871150019780115","0",\N
"201t7099","871150020005115","0",\N
"201t7100","871150020801915","0",\N
"201t7101","871150021112515","0",\N
"201t7102","871150020965815","0",\N
"201t7103","871150020967215","0",\N
"201t7104","871150020167615","0","518.40"
"201t7105","871150021275715","0",\N
"201t7106","871150020819415","0",\N
"201t7107","4008321907615","0",\N
"201t7108","871150019782515","0",\N
"201t7109","871150020002015","0",\N
"201t7110","871150020025915","0",\N
"201t7111","871150020544530","0",\N
"201t7112","871150020546915","0",\N
"201t7113","871150020536015","0",\N
"201t7114","871150020548315","0",\N
"201t7115","871150020905415","0",\N
"201t7116","871150019808215","0",\N
"201t7117","871150019810515","0",\N
"201t7118","871150020785215","0",\N
"201t7119","871150020787615","0",\N
"201t7120","871150019701610","0",\N
"201t7121","871150019703010","0",\N
"201t7122","871150019707810","0",\N
"201t7123","871150020725810","0",\N
"201t7124","871150020729610","0",\N
"201t7125","871150020727210","0",\N
"192t7126","871150041310917","0",\N
"192t7127","871150041308617","0",\N
"201t7128","871150020206215","0",\N
"201t7129","871150018108410","0",\N
"201t7130","871150018111410","0","635.00"
"201t7130","871150018111410","0","635.00"
"201t7130","871150018111410","0","635.00"
"201t7131","871150020737110","0",\N
"201t7132","871150018114515","0",\N
"201t7133","871150018252410","0",\N
"201t7134","871150017989015","0",\N
"201t7135","871150017990615","0",\N
"201t7136","871150018373645","0",\N
"201t7137","871150073398615","0",\N
"201t7138","871150073399315","0",\N
"201t7139","871150056268515","0",\N
"201t7140","871150020077800","0",\N
"201t7141","871150020074700","0",\N
"201t7142","871150020073000","0",\N
"201t7143","871150020075400","0",\N
"201t7144","871150020076100","0",\N
"201t7145","871150020673200","0",\N
"201t7146","871150020079200","0",\N
"208t7147","871150070750515","0",\N
"208t7148","871150020202415","0",\N
"208t7149","871150020307615","0",\N
"208t7150","871150020196615","0",\N
"208t7151","871150020648015","0",\N
"208t7152","871150019742915","0",\N
"208t7154","871150017974615","0",\N
"208t7155","871150019345215","0",\N
"208t7156","871150020285730","0",\N
"208t7157","871150020416530","0",\N
"208t7158","871150020289530","0",\N
"208t7159","871150020291830","0",\N
"208t7160","871150020293230","0",\N
"208t7161","871150020295630","0",\N
"208t7162","871150020580330","0",\N
"201t7163","871150073402015","0",\N
"201t7164","871150073403715","0",\N
"201t7165","871150073404415","0",\N
"201t7166","871150020323615","0",\N
"201t7167","871150020233815","0",\N
"208t7171","871150017988315","0",\N
"208t7172","871150017985215","0",\N
"208t7173","871150019267715","0",\N
"208t7174","871150020241315","0",\N
"208t7175","871150019227115","0",\N
"208t7176","871150017983815","0",\N
"208t7177","871150017984515","0",\N
"208t7178","871150018412245","0",\N
"208t7179","871150018030830","0",\N
"208t7180","871150020354030","0",\N
"208t7181","871150017997530","0",\N
"208t7182","871150018015530","0",\N
"208t7183","871150018135030","0",\N
"208t7184","871150018147330","0",\N
"208t7185","871150020129415","0",\N
"208t7186","871150020133110","0",\N
"193t7187","871150040971360","0",\N
"193t7188","871150019985045","0",\N
"193t7189","871150019949245","0",\N
"193t7190","871150020021145","0",\N
"193t7191","871150021098245","0",\N
"193t7192","871150020961045","0",\N
"193t7193","871150021336545","0",\N
"193t7194","871150021258045","0",\N
"193t7195","871150021151445","0",\N
"208t7196","871150018942410","0",\N
"208t7197","871150019139745","0",\N
"208t7198","871150020208600","0",\N
"193t7199","871150041007850","0",\N
"193t7200","871150040989850","0",\N
"193t7201","871150040986750","0",\N
"193t7202","871150041029050","0",\N
"193t7203","871150041154950","0",\N
"193t7204","871150049165765","0",\N
"193t7205","871150049204325","0",\N
"193t7206","871150018454225","0",\N
"193t7207","871150018775825","0",\N
"193t7208","871150018475725","0",\N
"193t7209","871150018571625","0",\N
"193t7210","871150051946725","0",\N
"193t7211","871150049606525","0",\N
"193t7212","871150018528025","0",\N
"193t7213","871150018531025","0",\N
"193t7214","871150018535825","0",\N
"193t7215","871150018536525","0",\N
"193t7216","871150049658425","0",\N
"193t7217","871150049207425","0",\N
"193t7218","871150049212825","0",\N
"193t7219","871150049699705","0",\N
"193t7220","871150049210425","0",\N
"191t7221","871150069750933","0",\N
"191t7223","871150090379228","0",\N
"215t7224","871150091270130","0",\N
"211t7225","871150093012530","0",\N
"211t7226","871150093016330","0",\N
"211t7227","871150053608230","0",\N
"193t7228","871150063872427","0",\N
"193t7229","871150062364527","0",\N
"193t7230","871150062368327","0",\N
"193t7231","871150064382799","0",\N
"193t7232","871150055965427","0",\N
"193t7233","871150072617940","0",\N
"193t7234","871150064385899","0",\N
"193t7235","871150063869427","0",\N
"193t7236","871150064161840","0",\N
"193t7237","871150072620940","0",\N
"193t7238","871150086970899","0",\N
"193t7239","871150026440499","0",\N
"193t7240","871150061854210","0",\N
"193t7241","871150061866510","0",\N
"193t7242","871150026131199","0",\N
"193t7243","871150061759010","0",\N
"193t7244","871150062719310","0",\N
"193t7245","871150064231899","0",\N
"193t7246","871150064232599","0",\N
"193t7247","871150062492540","0",\N
"193t7248","871150062878740","0",\N
"193t7249","871150063379840","0",\N
"193t7250","871150064248680","0",\N
"193t7251","871150089406965","0",\N
"193t7252","871150061824580","0",\N
"193t7253","871150062488880","0",\N
"193t7254","871150095093280","0",\N
"193t7255","871150095101427","0",\N
"193t7256","871150095098727","0",\N
"193t7257","871150095104527","0",\N
"193t7258","871150095111340","0",\N
"193t7259","871150095115140","0",\N
"193t7260","871150019165645","0",\N
"191t7261","871150090379226","0",\N
"191t7262","871150090356328","0",\N
"191t7263","871150090356331","0",\N
"191t7264","871150090348828","0",\N
"191t7265","871150090348826","0",\N
"191t7266","871150090370928","0",\N
"191t7267","871150090370926","0",\N
"191t7268","871150090334126","0",\N
"193t7269","871150011579920","0",\N
"193t7270","871150060103220","0",\N
"193t7271","871150012887420","0",\N
"193t7272","871150060052320","0",\N
"193t7273","871150011578220","0",\N
"193t7274","871150049608925","0",\N
"193t7275","871150021474425","0",\N
"193t7276","871150049155825","0",\N
"193t7277","871150049609625","0",\N
"193t7278","871150051769225","0",\N
"193t7279","871150051768525","0",\N
