"244t22309",\N,"0","13.21"
"156t22310",\N,"0","613.88"
"244t22311",\N,"0","19.60"
"320t22312",\N,"0","99.36"
"313t22313",\N,"0","116.11"
"319t22314",\N,"0","186.60"
"245t22315",\N,"0","14.81"
"319t22316",\N,"0","186.60"
"245t22317",\N,"0","23.13"
"319t22318",\N,"0","202.48"
"313t22319",\N,"0","91.00"
"263t22320",\N,"0","12.78"
"204t22321",\N,"0","11.93"
"320t22322",\N,"0","155.52"
"204t22323",\N,"0","15.34"
"156t22324",\N,"0","637.25"
"156t22325",\N,"0","722.56"
"204t22326",\N,"0","17.22"
"204t22327",\N,"0","20.80"
"320t22328",\N,"0","115.20"
"245t22329",\N,"0","22.84"
"319t22330",\N,"0","223.98"
"245t22331",\N,"0","27.41"
"245t22332",\N,"0","23.98"
"245t22333",\N,"0","24.84"
"319t22334",\N,"0","148.90"
"204t22335",\N,"0","22.28"
"313t22336",\N,"0","152.20"
"156t22337",\N,"0","722.56"
"319t22338",\N,"0","202.48"
"204t22339",\N,"0","21.03"
"204t22340",\N,"0","25.28"
"320t22341",\N,"0","115.20"
"204t22342",\N,"0","38.44"
"245t22343",\N,"0","23.28"
"245t22344",\N,"0","27.94"
"245t22345",\N,"0","24.43"
"245t22346",\N,"0","24.84"
"204t22347",\N,"0","22.28"
"204t22348",\N,"0","21.03"
"204t22349",\N,"0","25.28"
"313t22350",\N,"0","184.94"
"313t22351",\N,"0","150.39"
"204t22352",\N,"0","38.44"
"244t22353",\N,"0","16.92"
"156t22354",\N,"0","1059.49"
"244t22355",\N,"0","18.32"
"320t22356",\N,"0","169.92"
"244t22357",\N,"0","22.37"
"245t22358",\N,"0","20.01"
"319t22359",\N,"0","28.29"
"244t22360",\N,"0","25.63"
"308t22361",\N,"0","7.33"
"319t22362",\N,"0","66.17"
"245t22363",\N,"0","22.96"
"319t22364",\N,"0","66.17"
"319t22365",\N,"0","72.46"
"204t22366",\N,"0","13.64"
"156t22367",\N,"0","1059.49"
"204t22368",\N,"0","21.04"
"156t22369",\N,"0","1211.39"
"204t22370",\N,"0","23.95"
"204t22371",\N,"0","18.27"
"320t22372",\N,"0","112.32"
"204t22373",\N,"0","16.94"
"320t22374",\N,"0","83.52"
"241t22375",\N,"0","18.05"
"264t22376",\N,"0","188.55"
"313t22377",\N,"0","142.10"
"313t22378",\N,"0","302.00"
"156t22379",\N,"0","1212.18"
"156t22380",\N,"0","1287.74"
"156t22381",\N,"0","1287.74"
"244t22382",\N,"0","16.92"
"244t22383",\N,"0","22.37"
"245t22384",\N,"0","20.01"
"245t22385",\N,"0","27.76"
"244t22386",\N,"0","25.63"
"156t22387",\N,"0","813.52"
"245t22388",\N,"0","25.62"
"156t22389",\N,"0","1024.81"
"308t22390",\N,"0","7.33"
"319t22391",\N,"0","96.28"
"319t22392",\N,"0","96.28"
"319t22393",\N,"0","106.53"
"245t22394",\N,"0","24.03"
"245t22395",\N,"0","22.96"
"319t22396",\N,"0","97.93"
"204t22397",\N,"0","13.64"
"204t22398",\N,"0","21.04"
"204t22399",\N,"0","28.43"
"311t22400",\N,"0","218.85"
"204t22401",\N,"0","23.95"
"204t22402",\N,"0","18.27"
"204t22403",\N,"0","16.94"
"241t22404",\N,"0","18.05"
"240t22405",\N,"0","19.30"
"264t22406",\N,"0","188.55"
"311t22407",\N,"0","245.97"
"311t22408",\N,"0","414.79"
"311t22409",\N,"0","315.01"
"157t22410",\N,"0","1006.58"
"245t22411",\N,"0","25.62"
"321t22412",\N,"0","5.42"
"312t22413",\N,"0","390.50"
"312t22414",\N,"0",\N
"321t22415",\N,"0","9.90"
"268t22416",\N,"0","46.74"
"312t22417",\N,"0","666.68"
"157t22418",\N,"0","1006.58"
"156t22420",\N,"0","954.17"
"157t22421",\N,"0","1240.30"
"312t22422",\N,"0","1150.10"
"244t22424",\N,"0","36.05"
"157t22425",\N,"0","1240.30"
"157t22426",\N,"0","1380.79"
"157t22427",\N,"0","1380.79"
"157t22428",\N,"0","1475.30"
"157t22429",\N,"0","1475.30"
"322t22430",\N,"0","29.12"
"251t22431",\N,"0","146.50"
"240t22432",\N,"0","223.28"
"157t22433",\N,"0","1699.41"
"319t22434",\N,"0","107.86"
"319t22435",\N,"0","97.93"
"323t22436",\N,"0","4.53"
"319t22437",\N,"0","10.26"
"319t22438",\N,"0","10.26"
"319t22439",\N,"0","13.89"
"319t22440",\N,"0","35.09"
"156t22441",\N,"0","1283.06"
"156t22442",\N,"0","1294.36"
"156t22443",\N,"0","1322.14"
"156t22444",\N,"0","1336.43"
"156t22445",\N,"0","752.54"
"156t22446",\N,"0","962.88"
"311t22447",\N,"0","485.49"
"311t22448",\N,"0","1173.86"
"311t22449",\N,"0","1212.06"
"311t22450",\N,"0","1521.90"
"151t22451",\N,"0","2263.57"
"151t22452",\N,"0","2677.15"
"151t22453",\N,"0","2204.96"
"151t22454",\N,"0","2196.98"
"186t22455",\N,"0","2133.57"
"311t22456",\N,"0","408.52"
"313t22457",\N,"0","507.13"
"313t22458",\N,"0","384.19"
"313t22459",\N,"0","397.00"
"320t22460",\N,"0","3012.70"
"320t22461",\N,"0","10604.71"
"157t22462",\N,"0","832.71"
"157t22463",\N,"0","1079.98"
"157t22464",\N,"0","1390.09"
"186t22465",\N,"0","5534.38"
"186t22466",\N,"0","5446.91"
"313t22467",\N,"0","320.16"
"157t22468",\N,"0","1576.70"
"324t22469",\N,"0","3598.48"
"311t22470",\N,"0","660.33"
"311t22471",\N,"0","614.11"
"319t22472",\N,"0","21.77"
"313t22473",\N,"0","502.01"
"151t22474",\N,"0","173.87"
"264t22475",\N,"0","754.77"
"322t22476",\N,"0","24.50"
"157t22477",\N,"0","1264.57"
"324t22478",\N,"0","6174.82"
"324t22479",\N,"0","5895.10"
"264t22480",\N,"0","260.55"
"325t22481",\N,"0","45.96"
"311t22482",\N,"0","1068.48"
"244t22483",\N,"0","32.27"
"157t22484",\N,"0","1308.17"
"313t22485",\N,"0","98.60"
"313t22486",\N,"0",\N
"322t22488",\N,"0","13.52"
"204t22489",\N,"0","18.57"
"313t22490",\N,"0","82.94"
"313t22491",\N,"0",\N
"326t22492",\N,"0","37.82"
"313t22493",\N,"0","98.35"
"313t22494",\N,"0","123.78"
"326t22495",\N,"0","110.87"
"313t22496",\N,"0","102.86"
"313t22497",\N,"0","123.78"
"273t22498",\N,"0","20.5"
"322t22499",\N,"0","25.58"
"264t22500",\N,"0","260.55"
"311t22501",\N,"0","233.38"
"325t22502",\N,"0","118.41"
"311t22503",\N,"0","226.87"
"313t22504",\N,"0","191.07"
"313t22505",\N,"0","102.86"
"311t22506",\N,"0","254.66"
"151t22507",\N,"0","2140.89"
"151t22508",\N,"0","1185.71"
"311t22509",\N,"0","1225.88"
"322t22510",\N,"0","29.12"
"157t22511",\N,"0","1154.05"
"326t22512",\N,"0","39.81"
"157t22513",\N,"0","552.77"
"273t22514",\N,"0","89.45"
"157t22515",\N,"0","1207.20"
"157t22516",\N,"0","375.13"
"244t22517",\N,"0","41.87"
"157t22518",\N,"0","364.10"
"264t22519",\N,"0","850.71"
"151t22520",\N,"0","2214.97"
"151t22521",\N,"0","2366.47"
"322t22522",\N,"0","29.12"
"151t22523",\N,"0","508.33"
"151t22524",\N,"0","567.78"
"451t22525",\N,"0","298.39"
"319t22526",\N,"0","531.47"
"319t22527",\N,"0","220.27"
"312t22528",\N,"0","1011.71"
"312t22529",\N,"0","1137.21"
"240t22530",\N,"0","295.44"
"244t22531",\N,"0","41.87"
"268t22532",\N,"0","68.66"
"244t22533",\N,"0","41.87"
"277t22534",\N,"0","31.98"
"151t22535",\N,"0","2506.33"
"151t22536",\N,"0","2667.92"
"151t22537",\N,"0","2454.02"
"151t22538",\N,"0","2926.13"
"151t22539",\N,"0","2853.96"
"151t22540",\N,"0","2409.95"
"151t22541",\N,"0","3441.90"
"311t22542",\N,"0","1041.71"
"311t22543",\N,"0","1160.82"
"313t22544",\N,"0","349.18"
"311t22546",\N,"0","369.18"
"311t22547",\N,"0","217.82"
"310t22548",\N,"0","580.00"
"310t22549",\N,"0","440.00"
"319t22551",\N,"0","947.00"
"319t22552",\N,"0","947.00"
"319t22553",\N,"0","947.00"
"319t22554",\N,"0","711.00"
"319t22555",\N,"0","711.00"
"319t22556",\N,"0","471.00"
"319t22557",\N,"0","471.00"
"319t22558",\N,"0","35.64"
"151t22559",\N,"0","4129.00"
"151t22560",\N,"0","3454.24"
"151t22561",\N,"0","3353.13"
"151t22562",\N,"0","2783.97"
"151t22563",\N,"0","2267.73"
"151t22564",\N,"0","2315.23"
"151t22565",\N,"0","1810.73"
"151t22566",\N,"0","2565.41"
"311t22567",\N,"0","527.65"
"155t22568",\N,"0","389.93"
"313t22569",\N,"0","281.99"
"320t22570",\N,"0","640.00"
"320t22571",\N,"0","640.00"
"320t22572",\N,"0","225.00"
"320t22573",\N,"0","180.00"
"244t22574",\N,"0","48.72"
"320t22575",\N,"0","350.00"
"268t22576",\N,"0","68.66"
"320t22577",\N,"0","1150.00"
"320t22578",\N,"0","1160.00"
"320t22579",\N,"0","390.00"
"204t22580",\N,"0","42.11"
"244t22581",\N,"0","48.72"
"204t22582",\N,"0","42.11"
"240t22583",\N,"0","295.44"
"244t22584",\N,"0","48.72"
"244t22585",\N,"0","24.1"
"240t22586",\N,"0","298.37"
"320t22587",\N,"0","930.00"
"313t22588",\N,"0","295.50"
"313t22589",\N,"0","473.76"
"313t22590",\N,"0","768.97"
"155t22591",\N,"0","375.21"
"311t22592",\N,"0","1284.60"
"311t22593",\N,"0","807.53"
"311t22594",\N,"0","1564.53"
"311t22595",\N,"0","1218.19"
"311t22596",\N,"0","786.76"
"311t22597",\N,"0","850.49"
"186t22598",\N,"0","1315.27"
"155t22599",\N,"0","1979.44"
"155t22600",\N,"0","2052.16"
"313t22601",\N,"0","957.43"
"313t22602",\N,"0","956.56"
"313t22603",\N,"0","1018.25"
"313t22604",\N,"0","669.95"
"156t22605",\N,"0","2026.16"
"313t22606",\N,"0","118.44"
"313t22607",\N,"0","87.66"
"313t22608",\N,"0","118.44"
"313t22609",\N,"0","87.66"
"313t22610",\N,"0","155.39"
"313t22611",\N,"0","155.39"
"313t22612",\N,"0","217.72"
"311t22613",\N,"0","856.43"
"311t22614",\N,"0","1540.95"
"311t22615",\N,"0","887.86"
"311t22616",\N,"0","942.86"
"244t22617",\N,"0","35.46"
"311t22618",\N,"0","784.00"
"311t22619",\N,"0","1613.38"
"244t22620",\N,"0","35.46"
"313t22621",\N,"0","479.37"
"313t22622",\N,"0","412.05"
"313t22623",\N,"0","1236.32"
"313t22624",\N,"0","419.44"
"313t22625",\N,"0","1169.00"
"311t22626",\N,"0","1005.43"
"311t22627",\N,"0","1265.14"
"244t22628",\N,"0","35.46"
"244t22629",\N,"0","27.94"
"244t22630",\N,"0","27.94"
"311t22631",\N,"0","2336.95"
"204t22632",\N,"0","14.84"
"204t22633",\N,"0","15.46"
"240t22634",\N,"0","298.37"
"313t22635",\N,"0","2260.68"
"326t22636",\N,"0","46.77"
"311t22637",\N,"0","1294.12"
"326t22638",\N,"0","55.58"
"309t22639",\N,"0","424.22"
"313t22640",\N,"0","1724.67"
"309t22641",\N,"0","424.22"
"309t22642",\N,"0","486.98"
"320t22643",\N,"0","790.00"
"240t22644",\N,"0","303.21"
"320t22645",\N,"0","550.00"
"320t22646",\N,"0","400.00"
"320t22647",\N,"0","770.00"
"320t22648",\N,"0","555.00"
"320t22649",\N,"0","620.00"
"320t22650",\N,"0","580.00"
"320t22651",\N,"0","570.00"
"313t22652",\N,"0","213.36"
"313t22653",\N,"0","363.43"
"313t22654",\N,"0","352.86"
"313t22655",\N,"0","467.75"
"313t22656",\N,"0","475.44"
"313t22657",\N,"0","632.77"
"313t22658",\N,"0","323.71"
"313t22659",\N,"0","424.12"
"313t22660",\N,"0","719.30"
"313t22661",\N,"0","420.62"
"313t22662",\N,"0","514.57"
"313t22663",\N,"0","632.10"
"313t22664",\N,"0","389.06"
"313t22665",\N,"0","636.27"
"313t22666",\N,"0","518.93"
"313t22667",\N,"0","732.61"
"313t22668",\N,"0","845.99"
"313t22669",\N,"0","1019.12"
"313t22670",\N,"0","1314.76"
"313t22671",\N,"0","676.47"
"313t22672",\N,"0","928.57"
"313t22673",\N,"0","1071.43"
"313t22674",\N,"0","290.40"
"313t22675",\N,"0","230.28"
"313t22676",\N,"0","403.47"
"313t22677",\N,"0","359.71"
"313t22678",\N,"0","335.94"
"313t22679",\N,"0","463.79"
"313t22680",\N,"0","581.31"
"313t22681",\N,"0","727.38"
"313t22682",\N,"0","446.54"
"313t22683",\N,"0","539.79"
"313t22684",\N,"0","518.93"
"313t22685",\N,"0","732.61"
"313t22686",\N,"0","892.37"
"311t22687",\N,"0","296.26"
"311t22688",\N,"0","231.03"
"311t22689",\N,"0","400.68"
"313t22690",\N,"0","312.03"
"313t22691",\N,"0","518.03"
"313t22692",\N,"0","331.72"
"313t22693",\N,"0","259.01"
"313t22694",\N,"0","492.28"
"313t22695",\N,"0","339.29"
"313t22696",\N,"0","518.03"
"313t22697",\N,"0","528.09"
"313t22698",\N,"0","737.66"
"313t22699",\N,"0","181.40"
"313t22700",\N,"0","266.81"
"313t22701",\N,"0","415.73"
"313t22702",\N,"0","216.18"
"313t22703",\N,"0","345.85"
"313t22704",\N,"0","416.91"
"313t22705",\N,"0","589.56"
"313t22706",\N,"0","324.26"
"313t22707",\N,"0","389.21"
"313t22708",\N,"0","1081.21"
"311t22709",\N,"0","937.50"
"311t22710",\N,"0","262.90"
"311t22711",\N,"0","265.05"
"311t22712",\N,"0","444.81"
"313t22713",\N,"0","718.89"
"313t22714",\N,"0","312.03"
"313t22715",\N,"0","363.53"
"313t22716",\N,"0","290.82"
"313t22717",\N,"0","504.40"
"313t22718",\N,"0","345.88"
"313t22719",\N,"0","676.24"
"313t22720",\N,"0","657.79"
"313t22721",\N,"0","302.69"
"313t22722",\N,"0","487.83"
"313t22723",\N,"0","431.60"
"313t22724",\N,"0","605.46"
"313t22725",\N,"0","442.49"
"313t22726",\N,"0","581.31"
"313t22727",\N,"0","281.74"
"313t22728",\N,"0","379.41"
"313t22729",\N,"0","803.85"
"313t22730",\N,"0","351.00"
"313t22731",\N,"0","88.29"
"313t22732",\N,"0","218.12"
"313t22733",\N,"0","385.83"
"313t22734",\N,"0","469.56"
"313t22735",\N,"0","110.36"
"313t22736",\N,"0","234.76"
"313t22737",\N,"0","153.00"
"313t22738",\N,"0","250.14"
"313t22739",\N,"0","252.00"
"313t22740",\N,"0","173.63"
"313t22741",\N,"0","109.03"
"313t22742",\N,"0","241.31"
"311t22743",\N,"0","371.10"
"311t22744",\N,"0","569.53"
"311t22745",\N,"0","632.67"
"311t22746",\N,"0","217.37"
"155t22747",\N,"0","2052.16"
"313t22748",\N,"0","712.50"
"311t22749",\N,"0","394.86"
"311t22750",\N,"0","628.29"
"313t22751",\N,"0","557.45"
"313t22752",\N,"0","669.12"
"313t22753",\N,"0","740.84"
"313t22754",\N,"0","816.18"
"313t22755",\N,"0","1313.94"
"313t22756",\N,"0","1368.43"
"313t22757",\N,"0","1442.00"
"313t22758",\N,"0","1280.14"
"313t22759",\N,"0","326.66"
"311t22760",\N,"0","906.99"
"311t22761",\N,"0","833.25"
"311t22762",\N,"0","1197.00"
"313t22763",\N,"0","519.54"
"313t22764",\N,"0","817.94"
"311t22765",\N,"0","1213.93"
"311t22766",\N,"0","1434.64"
"311t22767",\N,"0","1346.36"
"311t22768",\N,"0","1515.57"
"311t22769",\N,"0","879.91"
"311t22770",\N,"0","1493.50"
"311t22771",\N,"0","596.84"
"311t22772",\N,"0","311.01"
"311t22773",\N,"0","367.86"
"311t22774",\N,"0","400.89"
"311t22775",\N,"0","408.22"
"313t22776",\N,"0","182.67"
"311t22777",\N,"0","549.03"
"311t22778",\N,"0","348.46"
"311t22779",\N,"0","636.36"
"313t22780",\N,"0","544.12"
"313t22781",\N,"0","613.24"
"313t22782",\N,"0","669.12"
"313t22783",\N,"0","304.59"
"313t22784",\N,"0","194.23"
"313t22785",\N,"0","217.77"
"313t22786",\N,"0","325.66"
"313t22787",\N,"0","335.49"
"313t22788",\N,"0","171.16"
"313t22789",\N,"0","301.64"
"313t22790",\N,"0","157.53"
"313t22791",\N,"0","272.21"
"313t22792",\N,"0","290.82"
"313t22793",\N,"0","394.71"
"313t22794",\N,"0","409.14"
"313t22795",\N,"0","664.74"
"313t22796",\N,"0","475.17"
"313t22797",\N,"0","1199.91"
"313t22798",\N,"0","1757.20"
"313t22799",\N,"0","1052.92"
"311t22800",\N,"0","393.57"
"311t22801",\N,"0","335.26"
"311t22802",\N,"0","590.74"
"313t22803",\N,"0","277.19"
"313t22804",\N,"0","249.93"
"313t22805",\N,"0","384.74"
"313t22806",\N,"0","386.25"
"311t22807",\N,"0","333.10"
"311t22808",\N,"0","391.37"
"311t22809",\N,"0","558.88"
"313t22810",\N,"0","578.62"
"313t22811",\N,"0","272.65"
"313t22812",\N,"0","325.66"
"313t22813",\N,"0","396.85"
"313t22814",\N,"0","754.34"
"313t22815",\N,"0","249.93"
"313t22816",\N,"0","499.85"
"312t22817",\N,"0","239.66"
"312t22818",\N,"0","239.66"
"311t22819",\N,"0","254.47"
"311t22820",\N,"0","269.27"
"311t22821",\N,"0","473.47"
"311t22822",\N,"0","483.19"
"311t22823",\N,"0","313.56"
"311t22824",\N,"0","306.07"
"311t22825",\N,"0","330.91"
"311t22826",\N,"0","494.96"
"311t22827",\N,"0","366.05"
"311t22828",\N,"0","549.86"
"311t22829",\N,"0","384.04"
"311t22830",\N,"0","506.97"
"311t22831",\N,"0","566.41"
"311t22832",\N,"0","507.43"
"313t22833",\N,"0","245.38"
"311t22834",\N,"0","947.42"
"311t22835",\N,"0","793.62"
"311t22836",\N,"0","190.79"
"311t22837",\N,"0","190.79"
"311t22838",\N,"0","292.50"
"311t22839",\N,"0","300.96"
"311t22840",\N,"0","395.45"
"311t22841",\N,"0","433.40"
"311t22842",\N,"0","505.62"
"311t22843",\N,"0","505.62"
"311t22844",\N,"0","1503.80"
"311t22845",\N,"0","777.52"
"313t22846",\N,"0","396.18"
"313t22847",\N,"0","461.87"
"313t22848",\N,"0","250.62"
"313t22849",\N,"0","338.43"
"313t22850",\N,"0","301.64"
"313t22851",\N,"0","177.22"
"313t22852",\N,"0","1120.38"
"313t22853",\N,"0","970.31"
"313t22854",\N,"0","1080.66"
"313t22855",\N,"0","1489.56"
"311t22856",\N,"0","2138.13"
"311t22857",\N,"0","1791.88"
"311t22858",\N,"0","1289.64"
"311t22859",\N,"0","1286.34"
"311t22860",\N,"0","1188.78"
"313t22861",\N,"0","987.23"
"311t22862",\N,"0","808.11"
"311t22863",\N,"0","673.43"
"313t22864",\N,"0","261.62"
"313t22865",\N,"0","253.03"
"311t22866",\N,"0","659.20"
"311t22867",\N,"0","781.45"
"311t22868",\N,"0","669.50"
"311t22869",\N,"0","792.94"
"311t22870",\N,"0","166.34"
"311t22871",\N,"0","166.34"
"311t22872",\N,"0","94.43"
"311t22873",\N,"0","606.09"
"311t22874",\N,"0","596.29"
"312t22875",\N,"0","541.13"
"157t22876",\N,"0","2174.49"
"312t22877",\N,"0","916.68"
"312t22878",\N,"0","873.75"
"312t22879",\N,"0","1684.00"
"312t22880",\N,"0","447.68"
"312t22881",\N,"0","368.63"
"312t22882",\N,"0","584.19"
"312t22883",\N,"0","643.83"
"312t22884",\N,"0","758.71"
"312t22885",\N,"0","1071.98"
"312t22886",\N,"0","1322.16"
"312t22887",\N,"0","655.99"
"312t22888",\N,"0","924.92"
"313t22889",\N,"0","671.29"
"313t22890",\N,"0","476.83"
"313t22891",\N,"0","1233.83"
"313t22892",\N,"0","1092.89"
"311t22893",\N,"0","475.08"
"313t22894",\N,"0","1649.32"
"311t22895",\N,"0","1232.03"
"311t22896",\N,"0","1022.00"
"311t22897",\N,"0","144.43"
"313t22898",\N,"0","327.31"
"313t22899",\N,"0","1172.68"
"313t22900",\N,"0","510.46"
"313t22901",\N,"0","1096.24"
"311t22902",\N,"0","443.02"
"311t22903",\N,"0","1199.97"
"327t22904",\N,"0","87.42"
"313t22905",\N,"0","973.13"
"313t22906",\N,"0","545.29"
"313t22907",\N,"0","377.94"
"313t22908",\N,"0","1102.80"
"327t22909",\N,"0","140.54"
"327t22910",\N,"0","101.36"
"327t22911",\N,"0","66.33"
"311t22912",\N,"0","955.21"
"327t22913",\N,"0","87.83"
"313t22914",\N,"0","1146.16"
"313t22915",\N,"0","1475.84"
"311t22916",\N,"0","1020.91"
"327t22917",\N,"0",\N
"313t22918",\N,"0","1102.83"
"311t22919",\N,"0","1089.49"
"311t22920",\N,"0","1361.48"
"313t22921",\N,"0","1199.44"
"313t22922",\N,"0","1038.70"
"311t22923",\N,"0","1196.93"
"313t22924",\N,"0","877.50"
"313t22925",\N,"0","430.18"
"313t22926",\N,"0","469.56"
"313t22927",\N,"0","930.58"
"313t22928",\N,"0","998.26"
"313t22929",\N,"0","295.25"
"313t22930",\N,"0","375.33"
"327t22931",\N,"0","127.92"
"311t22932",\N,"0","494.90"
"311t22933",\N,"0","1092.42"
"311t22934",\N,"0","861.27"
"327t22935",\N,"0","155.14"
"311t22936",\N,"0","1136.27"
"311t22937",\N,"0","1014.96"
"311t22938",\N,"0","1597.02"
"313t22939",\N,"0","452.60"
"313t22940",\N,"0","1427.29"
"313t22941",\N,"0","1537.64"
"311t22942",\N,"0","598.58"
"311t22943",\N,"0","684.47"
"327t22944",\N,"0","167.51"
"311t22945",\N,"0","396.85"
"327t22946",\N,"0","175.31"
"311t22947",\N,"0","326.96"
"313t22948",\N,"0","446.31"
"313t22949",\N,"0","724.00"
"313t22950",\N,"0","229.85"
"313t22951",\N,"0","1082.61"
"311t22952",\N,"0","856.28"
"313t22953",\N,"0","119.11"
"311t22954",\N,"0","1237.49"
"313t22955",\N,"0","934.17"
"313t22956",\N,"0","2441.66"
"311t22957",\N,"0","3042.65"
"313t22958",\N,"0","1345.58"
"313t22959",\N,"0","588.63"
"157t22960",\N,"0","2325.25"
"167t22961",\N,"0","26.00"
"167t22963",\N,"0","53.00"
"167t22964",\N,"0","50.00"
"167t22965",\N,"0","16.50"
"330t22966",\N,"0","157.00"
"330t22967",\N,"0","150.00"
"330t22968",\N,"0","165.00"
"167t22969",\N,"0","35.00"
"167t22970",\N,"0","36.00"
"330t22971",\N,"0","84.00"
"167t22972",\N,"0","15.00"
"167t22973",\N,"0","15.00"
"167t22974",\N,"0","15.00"
"167t22975",\N,"0","15.00"
"167t22976",\N,"0","15.00"
"167t22977",\N,"0","15.00"
"167t22978",\N,"0","19.00"
"167t22979",\N,"0","19.00"
"167t22980",\N,"0","19.00"
"167t22981",\N,"0","19.00"
"167t22982",\N,"0","19.00"
"167t22983",\N,"0","19.00"
"167t22984",\N,"0","30.00"
"167t22985",\N,"0","30.00"
"167t22986",\N,"0","30.00"
"167t22987",\N,"0","30.00"
"167t22988",\N,"0","30.00"
"167t22989",\N,"0","30.00"
"167t22990",\N,"0","32.00"
"167t22991",\N,"0","32.00"
"167t22992",\N,"0","32.00"
"167t22993",\N,"0","32.00"
"167t22994",\N,"0","32.00"
"167t22995",\N,"0","32.00"
"167t22996",\N,"0","36.00"
"167t22997",\N,"0","36.00"
"167t22998",\N,"0","36.00"
"167t22999",\N,"0","36.00"
"167t23000",\N,"0","36.00"
"167t23001",\N,"0","36.00"
"167t23002",\N,"0","36.00"
"167t23003",\N,"0","36.00"
"167t23004",\N,"0","36.00"
"167t23005",\N,"0","36.00"
"167t23006",\N,"0","36.00"
"167t23007",\N,"0","36.00"
"167t23008",\N,"0","45.00"
"167t23009",\N,"0","30.00"
"167t23010",\N,"0","30.00"
"167t23011",\N,"0","30.00"
"167t23012",\N,"0","30.00"
"167t23013",\N,"0","30.00"
"167t23014",\N,"0","30.00"
"167t23015",\N,"0","30.00"
"167t23016",\N,"0","30.00"
"167t23017",\N,"0","30.00"
"167t23018",\N,"0","30.00"
"167t23019",\N,"0","30.00"
"167t23020",\N,"0","30.00"
"167t23021",\N,"0","45.00"
"167t23022",\N,"0","45.00"
"167t23023",\N,"0","45.00"
"167t23024",\N,"0","45.00"
"167t23025",\N,"0","45.00"
"167t23026",\N,"0","45.00"
"167t23027",\N,"0","45.00"
"167t23028",\N,"0","45.00"
"167t23029",\N,"0","45.00"
"167t23030",\N,"0","45.00"
"167t23031",\N,"0","45.00"
"167t23032",\N,"0","45.00"
"167t23033",\N,"0","37.00"
"167t23034",\N,"0","37.00"
"167t23035",\N,"0","37.00"
"167t23036",\N,"0","37.00"
"167t23037",\N,"0","37.00"
"167t23038",\N,"0","37.00"
"167t23039",\N,"0","37.00"
"167t23040",\N,"0","37.00"
"167t23041",\N,"0","37.00"
"167t23042",\N,"0","37.00"
"167t23043",\N,"0","37.00"
"167t23044",\N,"0","37.00"
"190t23045",\N,"0","25.00"
"204t23046",\N,"0","15.46"
"192t23047",\N,"0","10.00"
"192t23048",\N,"0","10.00"
"309t23049",\N,"0","486.98"
"192t23050",\N,"0","10.00"
"244t23051",\N,"0","44.55"
"167t23052",\N,"0","63.00"
"204t23053",\N,"0","57.06"
"167t23054",\N,"0","35.00"
"167t23055",\N,"0","65.00"
"167t23056",\N,"0","35.00"
"167t23057",\N,"0","35.00"
"167t23058",\N,"0","35.00"
"167t23059",\N,"0","58.00"
"167t23060",\N,"0","37.00"
"330t23061",\N,"0","57.00"
"330t23062",\N,"0","88.00"
"330t23063",\N,"0","57.00"
"330t23064",\N,"0","57.00"
"167t23065",\N,"0","54.00"
"167t23066",\N,"0","54.00"
"167t23067",\N,"0","54.00"
"167t23068",\N,"0","54.00"
"167t23069",\N,"0","36.00"
"167t23070",\N,"0","36.00"
"167t23071",\N,"0","36.00"
"167t23072",\N,"0","36.00"
"167t23073",\N,"0","36.00"
"167t23074",\N,"0","36.00"
"167t23075",\N,"0","56.00"
"167t23076",\N,"0","56.00"
"167t23077",\N,"0","56.00"
"167t23078",\N,"0","56.00"
"167t23079",\N,"0","56.00"
"167t23080",\N,"0","56.00"
"167t23081",\N,"0","38.00"
"167t23082",\N,"0","48.00"
"167t23083",\N,"0","48.00"
"167t23084",\N,"0","48.00"
"167t23085",\N,"0","48.00"
"167t23086",\N,"0","48.00"
"167t23087",\N,"0","35.00"
"167t23088",\N,"0","27.00"
"167t23089",\N,"0","27.00"
"167t23090",\N,"0","27.00"
"167t23091",\N,"0","27.00"
"167t23092",\N,"0","27.00"
"167t23093",\N,"0","38.00"
"167t23094",\N,"0","38.00"
"167t23095",\N,"0","38.00"
"167t23096",\N,"0","38.00"
"167t23097",\N,"0","38.00"
"167t23098",\N,"0","38.00"
"167t23099",\N,"0","38.00"
"167t23100",\N,"0","38.00"
"291t23101",\N,"0","5.50"
"153t23102",\N,"0","79.00"
"327t23103",\N,"0","126.68"
"167t23104",\N,"0","39.00"
"167t23105",\N,"0","39.00"
"167t23106",\N,"0","39.00"
"167t23107",\N,"0","39.00"
"327t23108",\N,"0","185.85"
"167t23109",\N,"0","39.00"
"167t23110",\N,"0","39.00"
"167t23111",\N,"0","39.00"
"167t23112",\N,"0","39.00"
"167t23113",\N,"0","39.00"
"167t23114",\N,"0","39.00"
"167t23115",\N,"0","35.00"
"167t23116",\N,"0","39.00"
"167t23117",\N,"0","39.00"
"167t23118",\N,"0","39.00"
"196t23119",\N,"0","44.00"
"167t23120",\N,"0","36.00"
"167t23121",\N,"0","36.00"
"167t23122",\N,"0","36.00"
"167t23123",\N,"0","36.00"
"186t23124",\N,"0","225.00"
"186t23125",\N,"0","88.00"
"186t23126",\N,"0","115.00"
"186t23127",\N,"0","108.60"
"167t23128",\N,"0","36.00"
"167t23129",\N,"0","36.00"
