_store,_type,_attribute_set,tax_class_id,weight,sku,name,price,description,short_description,visibility,_root_category,_category,_product_websites,status,qty,manage_stock,is_in_stock,product_add_info,product_code,image,small_image,thumbnail,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,manufacturer_number,tooltips,manufacturer,out_of_production,promo,news_from_date,kolichestvo_lamp,tip_cokolya,moschnost_lampy,vysota,shirina,vystup,napryazhenie,material,seriya,vyklyuchatel,klass_elektrobezopasnosti,klass_ip,dop_dannye,diametr,dlina,cvet
admin,simple,торшеры,0,0.00,147t2091,"торшер - Eseo 67809/17/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/9772589a796e44a852c18a138a9e86cb.jpg,/9772589a796e44a852c18a138a9e86cb.jpg,/9772589a796e44a852c18a138a9e86cb.jpg,88,/9772589a796e44a852c18a138a9e86cb.jpg,"торшер - Eseo 67809/17/13",1,0,67809/17/13,,3,No,No,,2,G4,"20 W","1180 mm","180 mm","610 mm",,,Stagione,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2094,"торшер - Eseo 67801/17/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/7015cd7098448f658729b8c45fc8e811.jpg,/7015cd7098448f658729b8c45fc8e811.jpg,/7015cd7098448f658729b8c45fc8e811.jpg,88,/7015cd7098448f658729b8c45fc8e811.jpg,"торшер - Eseo 67801/17/13",1,0,67801/17/13,,3,No,No,,1,G9,"40 W","1250 mm","450 mm","230 mm","230 V",,lex,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2097,"торшер - Eseo 67801/06/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/84812d3ccf8ee42fe700f9b73b021d9d.jpg,/84812d3ccf8ee42fe700f9b73b021d9d.jpg,/84812d3ccf8ee42fe700f9b73b021d9d.jpg,88,/84812d3ccf8ee42fe700f9b73b021d9d.jpg,"торшер - Eseo 67801/06/13",1,0,67801/06/13,,3,No,No,,1,G9,"40 W","1250 mm","450 mm","230 mm","230 V",,lex,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2098,"торшер - Eseo 42133/31/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/a44f0dd7cc37b41e32819c39d2e40dad.jpg,/a44f0dd7cc37b41e32819c39d2e40dad.jpg,/a44f0dd7cc37b41e32819c39d2e40dad.jpg,88,/a44f0dd7cc37b41e32819c39d2e40dad.jpg,"торшер - Eseo 42133/31/13",1,0,42133/31/13,,3,No,No,,3,E14,"60 W","1563 mm","285 mm","285 mm","230 V",,Thalia,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2099,"торшер - Eseo 42133/38/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/b8c456296ea9d01c4c5265b57de4e467.jpg,/b8c456296ea9d01c4c5265b57de4e467.jpg,/b8c456296ea9d01c4c5265b57de4e467.jpg,88,/b8c456296ea9d01c4c5265b57de4e467.jpg,"торшер - Eseo 42133/38/13",1,0,42133/38/13,,3,No,No,,3,E14,"60 W","1563 mm","285 mm","285 mm","230 V",,Thalia,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2100,"торшер - Eseo 42180/38/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/5c165eba0faf99f76215ce04f7e1c147.jpg,/5c165eba0faf99f76215ce04f7e1c147.jpg,/5c165eba0faf99f76215ce04f7e1c147.jpg,88,/5c165eba0faf99f76215ce04f7e1c147.jpg,"торшер - Eseo 42180/38/13",1,0,42180/38/13,,3,No,No,,3,E14,"40 W","1410 mm","310 mm","310 mm","230 V",,Cassie,,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2195,"торшер - Eseo 42153/31/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/e4794848582783971717334c59127c66.jpg,/e4794848582783971717334c59127c66.jpg,/e4794848582783971717334c59127c66.jpg,88,/e4794848582783971717334c59127c66.jpg,"торшер - Eseo 42153/31/13",1,0,42153/31/13,,3,No,No,,1,R7S,"300 W","1801 mm","260 mm","220 mm",,,Tatiana,,I,,,,,,,
admin,simple,торшеры,0,0.00,147t2196,"торшер - Eseo 42153/48/13",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/541e693251470ed4fc288419c195615e.jpg,/541e693251470ed4fc288419c195615e.jpg,/541e693251470ed4fc288419c195615e.jpg,88,/541e693251470ed4fc288419c195615e.jpg,"торшер - Eseo 42153/48/13",1,0,42153/48/13,,3,No,No,,1,R7S,"300 W","1801 mm","260 mm","220 mm",,,Tatiana,,I,,,,,,,
admin,simple,торшеры,0,0.00,147t2212,"торшер - Lirio 36908/60/LI",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/a545a922e1bf6fcd6b1e6f900b175a11.jpg,/a545a922e1bf6fcd6b1e6f900b175a11.jpg,/a545a922e1bf6fcd6b1e6f900b175a11.jpg,88,/a545a922e1bf6fcd6b1e6f900b175a11.jpg,"торшер - Lirio 36908/60/LI",1,0,36908/60/LI,,4,No,No,,1,E27,"105 W","1707 mm","500 mm","500 mm","230 V","металл, стекло, синтетика",Amplus,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2216,"торшер - Lirio 42240/31/LI",8590.80,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/159170f9e654ee755f14af6bfe32e15a.jpg,/159170f9e654ee755f14af6bfe32e15a.jpg,/159170f9e654ee755f14af6bfe32e15a.jpg,88,/159170f9e654ee755f14af6bfe32e15a.jpg,"торшер - Lirio 42240/31/LI",1,0,42240/31/LI,,4,No,No,,1,E27,"105 W","1759 mm","500 mm","517 mm","230 V","металл, стекло",Balanza,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2217,"торшер - Lirio 42240/93/LI",8590.80,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/dbf144b4bbb61b73f4237ca4d82af659.jpg,/dbf144b4bbb61b73f4237ca4d82af659.jpg,/dbf144b4bbb61b73f4237ca4d82af659.jpg,88,/dbf144b4bbb61b73f4237ca4d82af659.jpg,"торшер - Lirio 42240/93/LI",1,0,42240/93/LI,,4,No,No,,1,E27,"105 W","1759 mm","500 mm","517 mm","230 V","металл, стекло",Balanza,диммер,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2243,"торшер - Lirio 42155/30/LI",9928.80,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/c686292c9ae3d11afa1eeaaeb7827c47.jpg,/c686292c9ae3d11afa1eeaaeb7827c47.jpg,/c686292c9ae3d11afa1eeaaeb7827c47.jpg,88,/c686292c9ae3d11afa1eeaaeb7827c47.jpg,"торшер - Lirio 42155/30/LI",1,0,42155/30/LI,,4,No,No,,1,E27,"140 W","2333 mm","500 mm","1670 mm","230 V",металл,Crany,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2244,"торшер - Lirio 42155/31/LI",9928.80,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/8735ffd1eb76ec67b73e9ca5e1e2a1b1.jpg,/8735ffd1eb76ec67b73e9ca5e1e2a1b1.jpg,/8735ffd1eb76ec67b73e9ca5e1e2a1b1.jpg,88,/8735ffd1eb76ec67b73e9ca5e1e2a1b1.jpg,"торшер - Lirio 42155/31/LI",1,0,42155/31/LI,,4,No,No,,1,E27,"140 W","2333 mm","500 mm","1670 mm","230 V",металл,Crany,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2289,"торшер - Lirio 42230/31/LI",17631.60,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/8dd8448672b8f6200ff805589346f039.jpg,/8dd8448672b8f6200ff805589346f039.jpg,/8dd8448672b8f6200ff805589346f039.jpg,88,/8dd8448672b8f6200ff805589346f039.jpg,"торшер - Lirio 42230/31/LI",1,0,42230/31/LI,,4,No,No,,2,E27,"70 W","611 mm","400 mm","447 mm","230 V","металл, стело, ткань",Lucebar,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2290,"торшер - Lirio 42230/48/LI",17631.60,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/72cfcdd53f4c949240f902405ab72e75.jpg,/72cfcdd53f4c949240f902405ab72e75.jpg,/72cfcdd53f4c949240f902405ab72e75.jpg,88,/72cfcdd53f4c949240f902405ab72e75.jpg,"торшер - Lirio 42230/48/LI",1,0,42230/48/LI,,4,No,No,,2,2G11,"55 W","1796 mm","289 mm","289 mm","230 V","металл, стекло",Lucebar,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2296,"торшер - Lirio 37624/30/LI",15354.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/41dd62890002fb297d1883d8e51f4dc8.jpg,/41dd62890002fb297d1883d8e51f4dc8.jpg,/41dd62890002fb297d1883d8e51f4dc8.jpg,88,/41dd62890002fb297d1883d8e51f4dc8.jpg,"торшер - Lirio 37624/30/LI",1,0,37624/30/LI,,4,No,No,,4,E27,"70 W","1800 mm","503 mm","503 mm","230 V","металл, стекло, ткань",Maze,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2304,"торшер - Lirio 37578/31/LI",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/f1dc881cf8836c5934bd0972003d5150.jpg,/f1dc881cf8836c5934bd0972003d5150.jpg,/f1dc881cf8836c5934bd0972003d5150.jpg,88,/f1dc881cf8836c5934bd0972003d5150.jpg,"торшер - Lirio 37578/31/LI",1,0,37578/31/LI,,4,No,No,,1,2GX13,"55 W","1450 mm","504 mm","504 mm","230 V","металл, синтетика",Nebo,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2311,"торшер - Lirio 36753/11/LI",9494.40,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/c03afe06a34f02a368793d109a4cbe0e.jpg,/c03afe06a34f02a368793d109a4cbe0e.jpg,/c03afe06a34f02a368793d109a4cbe0e.jpg,88,/c03afe06a34f02a368793d109a4cbe0e.jpg,"торшер - Lirio 36753/11/LI",1,0,36753/11/LI,,4,No,No,,2,E27,"70 W","1707 mm","500 mm","500 mm","230 V","металл, стекло, ткань",Nestor,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2312,"торшер - Lirio 36753/17/LI",9494.40,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/114367e1120c8ac9d8e8c7d0355b8a5c.jpg,/114367e1120c8ac9d8e8c7d0355b8a5c.jpg,/114367e1120c8ac9d8e8c7d0355b8a5c.jpg,88,/114367e1120c8ac9d8e8c7d0355b8a5c.jpg,"торшер - Lirio 36753/17/LI",1,0,36753/17/LI,,4,No,No,,2,E27,"70 W","1707 mm","500 mm","500 mm","230 V","металл, стекло, ткань",Nestor,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2342,"торшер - Lirio 37363/30/LI",15354.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/37d628f81f164787c45946e08695a616.jpg,/37d628f81f164787c45946e08695a616.jpg,/37d628f81f164787c45946e08695a616.jpg,88,/37d628f81f164787c45946e08695a616.jpg,"торшер - Lirio 37363/30/LI",1,0,37363/30/LI,,4,No,No,,2,E27,"70 W","1838 mm","500 mm","911 mm","230 V","металл, стекло, ткань",Posada,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2343,"торшер - Lirio 37363/31/LI",15354.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/23b883a9797ff8828485e75d451e1167.jpg,/23b883a9797ff8828485e75d451e1167.jpg,/23b883a9797ff8828485e75d451e1167.jpg,88,/23b883a9797ff8828485e75d451e1167.jpg,"торшер - Lirio 37363/31/LI",1,0,37363/31/LI,,4,No,No,,2,E27,"70 W","1838 mm","500 mm",,"230 V","металл, стекло, ткань",Posada,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2348,"торшер - Lirio 42148/31/LI",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/565378deb68748a124a105234b077c6a.jpg,/565378deb68748a124a105234b077c6a.jpg,/565378deb68748a124a105234b077c6a.jpg,88,/565378deb68748a124a105234b077c6a.jpg,"торшер - Lirio 42148/31/LI",1,0,42148/31/LI,,4,No,No,,1,R7S,"200 W","1886 mm","200 mm","270 mm","230 V",,Progetto,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2349,"торшер - Lirio 42148/48/LI",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/c0a1a3c44f5ebf22c188b63928964090.jpg,/c0a1a3c44f5ebf22c188b63928964090.jpg,/c0a1a3c44f5ebf22c188b63928964090.jpg,88,/c0a1a3c44f5ebf22c188b63928964090.jpg,"торшер - Lirio 42148/48/LI",1,0,42148/48/LI,,4,No,No,,1,R7S,"200 W","1886 mm","200 mm","270 mm","230 V",алюминий,Progetto,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2356,"торшер - Lirio 42110/11/LI",8119.20,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/21f3c454e3ec2a81f299aae997730644.jpg,/21f3c454e3ec2a81f299aae997730644.jpg,/21f3c454e3ec2a81f299aae997730644.jpg,88,/21f3c454e3ec2a81f299aae997730644.jpg,"торшер - Lirio 42110/11/LI",1,0,42110/11/LI,,4,No,No,,2,E27,"70 W","1544 mm","350 mm","350 mm","230 V","металл, стекло, ткань",Quadratus,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2357,"торшер - Lirio 42110/17/LI",8119.20,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/d9e39150e9a147d88ff9ac755e42eb38.jpg,/d9e39150e9a147d88ff9ac755e42eb38.jpg,/d9e39150e9a147d88ff9ac755e42eb38.jpg,88,/d9e39150e9a147d88ff9ac755e42eb38.jpg,"торшер - Lirio 42110/17/LI",1,0,42110/17/LI,,4,No,No,,2,E27,"70 W","1544 mm","350 mm","350 mm","230 V","металл, стекло, ткань",Quadratus,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2369,"торшер - Lirio 42210/31/LI",15823.20,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/eba01f8ced6d8ba7ae62749a62b1c5b7.jpg,/eba01f8ced6d8ba7ae62749a62b1c5b7.jpg,/eba01f8ced6d8ba7ae62749a62b1c5b7.jpg,88,/eba01f8ced6d8ba7ae62749a62b1c5b7.jpg,"торшер - Lirio 42210/31/LI",1,0,42210/31/LI,,4,No,No,,2,G5,"49 W","1806 mm","348 mm","302 mm","230 V",металл,Stealth,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2391,"торшер - Lirio 36903/11/LI",8876.40,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/851a8890da766dff6c2ff7966b118da0.jpg,/851a8890da766dff6c2ff7966b118da0.jpg,/851a8890da766dff6c2ff7966b118da0.jpg,88,/851a8890da766dff6c2ff7966b118da0.jpg,"торшер - Lirio 36903/11/LI",1,0,36903/11/LI,,4,No,No,,1,E27,"105 W","1562 mm","400 mm","400 mm","230 V","металл, стекло, синтетика",Tulmis,диммер,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2475,"торшер - Eglo 89208",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/b1fbad2d4588fd2a0dad389cd37093bc.jpg,/b1fbad2d4588fd2a0dad389cd37093bc.jpg,/b1fbad2d4588fd2a0dad389cd37093bc.jpg,88,/b1fbad2d4588fd2a0dad389cd37093bc.jpg,"торшер - Eglo 89208",1,0,89208,,5,No,No,,4,G9,"40 W","1600 mm","410 mm",,"230 V","металл, хрусталь",Drifter,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2480,"торшер - Eglo 89182",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/052c1f7956924e00c6cce65d830745b9.jpg,/052c1f7956924e00c6cce65d830745b9.jpg,/052c1f7956924e00c6cce65d830745b9.jpg,88,/052c1f7956924e00c6cce65d830745b9.jpg,"торшер - Eglo 89182",1,0,89182,,5,No,No,,1,E27,"230 W","1540 mm","320 mm",,"100 V","металл. хрусталь, текстиль",Aves,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2481,"торшер - Eglo 85335",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/c23a15899fdbc010f02bc877af85d645.jpg,/c23a15899fdbc010f02bc877af85d645.jpg,/c23a15899fdbc010f02bc877af85d645.jpg,88,/c23a15899fdbc010f02bc877af85d645.jpg,"торшер - Eglo 85335",1,0,85335,,5,No,No,,4,G9,"40 W","1550 mm","140 mm",,"230 V","металл, хрусталь",Pyton,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2498,"торшер - Eglo 85058",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/8e900b2fbe8c716bdcb0bcf83ee00fc4.jpg,/8e900b2fbe8c716bdcb0bcf83ee00fc4.jpg,/8e900b2fbe8c716bdcb0bcf83ee00fc4.jpg,88,/8e900b2fbe8c716bdcb0bcf83ee00fc4.jpg,"торшер - Eglo 85058",1,0,85058,,5,No,No,,3,G9,"40 W","1500 mm","160 mm",,"230 V","металл, стекло",Yola,да,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2510,"торшер - Eglo 86572",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/258a54a54ab3485bda676dd0b503f11d.jpg,/258a54a54ab3485bda676dd0b503f11d.jpg,/258a54a54ab3485bda676dd0b503f11d.jpg,88,/258a54a54ab3485bda676dd0b503f11d.jpg,"торшер - Eglo 86572",1,0,86572,,5,No,No,,2,G9,"40 W","1420 mm","160 mm",,"230 V","металл, стекло","Tanga 1",,,20,,,,,,
admin,simple,торшеры,0,0.00,147t2520,"торшер - Eglo 88337",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/c92b49278d2ba62c269a1c6fd1c59830.jpg,/c92b49278d2ba62c269a1c6fd1c59830.jpg,/c92b49278d2ba62c269a1c6fd1c59830.jpg,88,/c92b49278d2ba62c269a1c6fd1c59830.jpg,"торшер - Eglo 88337",1,0,88337,,5,No,No,,1,E27,"60 W","1460 mm","330 mm",,"230 V","металл, текстиль",Tosca,,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2527,"торшер - Eglo 89217",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/e823759a9d6aef03935bb4c9d8129a7f.jpg,/e823759a9d6aef03935bb4c9d8129a7f.jpg,/e823759a9d6aef03935bb4c9d8129a7f.jpg,88,/e823759a9d6aef03935bb4c9d8129a7f.jpg,"торшер - Eglo 89217",1,0,89217,,5,No,No,,1,E27,"100 W","1530 mm","280 mm",,"230 V",металл,Indo,да,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2672,"торшер - Eglo 89597",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/6f8d6643fe4cebcf39a7f9be72dd7183.jpg,/6f8d6643fe4cebcf39a7f9be72dd7183.jpg,/6f8d6643fe4cebcf39a7f9be72dd7183.jpg,88,/6f8d6643fe4cebcf39a7f9be72dd7183.jpg,"торшер - Eglo 89597",1,0,89597,,5,No,No,,3,G9,"40 W","1552 mm","220 mm",,"230 V","металл, стекло",Layer,да,II,,,,,,,
admin,simple,торшеры,0,0.00,147t2677,"торшер - Eglo 88209",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/bc7fac793d708a9220319ff5e24d2999.jpg,/bc7fac793d708a9220319ff5e24d2999.jpg,/bc7fac793d708a9220319ff5e24d2999.jpg,88,/bc7fac793d708a9220319ff5e24d2999.jpg,"торшер - Eglo 88209",1,0,88209,,5,No,No,,8,G4,"20 W","1450 mm","180 mm",,"12 V","металл, стекло, сатин",News,диммер,II,20,,,,,,
admin,simple,торшеры,0,0.00,147t2747,"торшер - Eglo 89799",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/549fc190dbb987d337f6bf70ca72da89.jpg,/549fc190dbb987d337f6bf70ca72da89.jpg,/549fc190dbb987d337f6bf70ca72da89.jpg,88,/549fc190dbb987d337f6bf70ca72da89.jpg,"торшер - Eglo 89799",1,0,89799,,5,No,No,,1,E27,"100 W","1500 mm",,,"230 V","металл, стекло",Jambo,да,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2748,"торшер - Eglo 89711",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/87c1930bc053b7c93f028402a4517da2.jpg,/87c1930bc053b7c93f028402a4517da2.jpg,/87c1930bc053b7c93f028402a4517da2.jpg,88,/87c1930bc053b7c93f028402a4517da2.jpg,"торшер - Eglo 89711",1,0,89711,,5,No,No,,1,2G11,"55 W","1720 mm","620 mm",,"230 V","металл, стекло","Galaxy 2",,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2749,"торшер - Eglo 89709",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/d89a6a7323d6337ceb80edda88a0890a.jpg,/d89a6a7323d6337ceb80edda88a0890a.jpg,/d89a6a7323d6337ceb80edda88a0890a.jpg,88,/d89a6a7323d6337ceb80edda88a0890a.jpg,"торшер - Eglo 89709",1,0,89709,,5,No,No,,2,2G11,"24 W","1800 mm","800 mm",,"230 V","металл, стекло","Kim 2",да,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2750,"торшер - Eglo 90214",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/b288c1d30d11f5eda70a786cd509540a.jpg,/b288c1d30d11f5eda70a786cd509540a.jpg,/b288c1d30d11f5eda70a786cd509540a.jpg,88,/b288c1d30d11f5eda70a786cd509540a.jpg,"торшер - Eglo 90214",1,0,90214,,5,No,No,,3,"2G11 + LED","24 + 3 W","1820 mm","390 mm","300 mm","230 V",металл,Zeal,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2751,"торшер - Eglo 90215",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/1334786c27f0e12a9b189c4561716599.jpg,/1334786c27f0e12a9b189c4561716599.jpg,/1334786c27f0e12a9b189c4561716599.jpg,88,/1334786c27f0e12a9b189c4561716599.jpg,"торшер - Eglo 90215",1,0,90215,,5,No,No,,3,"2G11 + LED","24 + 3 W","1820 mm","390 mm","300 mm","230 V",металл,Zeal,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2752,"торшер - Eglo 88818",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/dbdf996dfe75dbbf5bfd5dd0a4b84fb8.jpg,/dbdf996dfe75dbbf5bfd5dd0a4b84fb8.jpg,/dbdf996dfe75dbbf5bfd5dd0a4b84fb8.jpg,88,/dbdf996dfe75dbbf5bfd5dd0a4b84fb8.jpg,"торшер - Eglo 88818",1,0,88818,,5,No,No,,2,2GX13,"22 W","1820 mm","300 mm","300 mm","230 V","металл, стекло",Hogan,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2753,"торшер - Eglo 88819",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/5a7f5140d8adfe2dd0381c9036585784.jpg,/5a7f5140d8adfe2dd0381c9036585784.jpg,/5a7f5140d8adfe2dd0381c9036585784.jpg,88,/5a7f5140d8adfe2dd0381c9036585784.jpg,"торшер - Eglo 88819",1,0,88819,,5,No,No,,2,2GX13,"22 W","1820 mm","300 mm","300 mm","230 V","металл, стекло",Hogan,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2754,"торшер - Eglo 88405",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/990f4e6ace008abddeb9ed1b5f38ffad.jpg,/990f4e6ace008abddeb9ed1b5f38ffad.jpg,/990f4e6ace008abddeb9ed1b5f38ffad.jpg,88,/990f4e6ace008abddeb9ed1b5f38ffad.jpg,"торшер - Eglo 88405",1,0,88405,,5,No,No,,2,"R7S + G9","40 + 300 W","1800 mm","350 mm","350 mm","230 V","металл, стекло, сатин",Lasko,,I,20,,,,,,
admin,simple,торшеры,0,0.00,147t2755,"торшер - Eglo 89516",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/98e687878562fe617d486f1cb5e6381c.jpg,/98e687878562fe617d486f1cb5e6381c.jpg,/98e687878562fe617d486f1cb5e6381c.jpg,88,/98e687878562fe617d486f1cb5e6381c.jpg,"торшер - Eglo 89516",1,0,89516,,5,No,No,,1,2GX13,"55 W","1815 mm",,,"230 V","металл, стекло",Turn,,I,20,,"480 mm",,,,
admin,simple,торшеры,0,0.00,147t2756,"торшер - Eglo 89517",0.00,"<p></p>
","<p></p>
",4,Rulletka,Товары/Освещение/внутреннее/общее/торшеры,base,1,1,0,1,,,/b4ee60fea25f77bbb77c0d4c16052116.jpg,/b4ee60fea25f77bbb77c0d4c16052116.jpg,/b4ee60fea25f77bbb77c0d4c16052116.jpg,88,/b4ee60fea25f77bbb77c0d4c16052116.jpg,"торшер - Eglo 89517",1,0,89517,,5,No,No,,2,"2GX13 + E14","55 + 9 W","1815 mm",,,"230 V","металл, стекло",Turn,да,I,20,,"480 mm",,,,
